2862.07067,0.037135216,1750,3
3461.02208,0.010080046,1750,1
2102.157105,0.017684217,1797,0
3648.13863,0.027382381,1730,3
1000.057725,0.012607241,1797,2
1324.10845,0.002650274,1730,0
443.0143447,0.013916845,1750,2
2775.684904,0.042520441,1772,3
3748.58368,0.018660463,1797,2
790.9714764,0.002176225,1797,0
3389.374846,0.010811294,1772,1
2817.022869,0.01507388,1730,2
3539.17912,0.083706364,1772,2
3306.932479,0.051205021,1797,3
3450.753645,0.055920054,1750,3
3420.645785,0.064895073,1797,3
3379.380697,0.011275314,1750,1
533.5310106,0.009675104,1772,1
3444.549188,0.183747384,1797,3
3455.197604,0.007507681,1750,1
3730.565851,0.029334814,1750,3
3366.864919,0.063336193,1730,3
960.5626645,0.0125008,1772,2
1328.091403,0.002797027,1750,0
97.29870141,0.003872965,1750,0
3042.945392,0.024264043,1750,3
3356.378953,0.009277032,1750,1
626.0712526,0.002750156,1750,0
2833.912315,0.020899935,1730,2
3293.303682,0.025495823,1750,3
3227.845602,0.009435789,1750,1
184.5741812,0.005214432,1772,0
2752.06247,0.041364705,1772,3
2489.875282,0.015931042,1730,2
678.3995651,0.002311628,1730,0
74.82229091,0.002347455,1797,0
2203.834709,0.013053435,1772,2
60.01524978,0.002609994,1797,0
3229.256239,0.028921729,1750,3
246.2101026,0.002653558,1797,0
1401.847121,0.012510052,1750,2
1021.995081,0.002870882,1750,0
3660.030752,0.023901339,1730,2
2799.61818,0.007426709,1797,1
142.1193917,0.002849094,1772,0
164.5992014,0.010369298,1797,0
89.97368184,0.011360711,1797,0
2576.426983,0.027262403,1750,3
3279.377406,0.008905658,1730,1
3082.482479,0.027031262,1772,3
125.9960046,0.002941905,1750,0
3806.248772,0.029804924,1750,2
3365.422834,0.027025178,1797,2
3356.082793,0.028069448,1750,1
3578.947368,0.046148786,1750,3
3711.383606,0.039149177,1730,3
2799.911888,0.007620354,1797,1
2763.334586,0.029032587,1772,3
3527.522824,0.048715091,1730,3
3610.102385,0.014064722,1772,2
2833.110946,0.051813621,1750,3
3413.490598,0.072407317,1772,3
2130.379723,0.002657831,1730,0
3280.612869,0.028437987,1730,3
3533.213469,0.013509602,1730,2
1095.219496,0.013004813,1772,0
3441.368676,0.044014112,1730,3
2839.634297,0.00762897,1772,1
3526.054287,0.01341986,1797,1
2883.360248,0.018769959,1772,2
3014.287939,0.060558727,1797,3
3456.845177,0.066390191,1797,3
161.1557035,0.007598772,1797,0
3377.810724,0.012797396,1772,1
2792.079693,0.102721008,1730,3
3232.738576,0.010899884,1797,1
1267.977578,0.01857146,1730,2
65.4924644,0.001966404,1772,0
2728.144304,0.031216254,1750,3
3245.586113,0.015178956,1797,2
3001.500111,0.020925738,1772,2
270.002041,0.002276474,1750,0
236.4205805,0.002418164,1730,0
2872.555498,0.052265301,1730,3
1577.552332,0.018189481,1730,2
2901.066472,0.068174012,1772,2
112.1381765,0.002614097,1772,0
141.9213079,0.001821637,1797,0
3334.222881,0.046685119,1750,3
256.1387686,0.004357683,1730,0
3718.707015,0.018110264,1750,2
3490.666143,0.011317071,1750,2
3365.951677,0.036024508,1772,3
2844.37021,0.018153938,1750,2
120.0091535,0.002594964,1750,0
149.9804713,0.002514748,1772,0
97.35835488,0.004885398,1772,0
2686.9719,0.011813239,1750,2
3274.04653,0.00771942,1730,1
3463.690432,0.006826877,1797,1
3474.453033,0.050937697,1797,3
3305.242028,0.008352949,1730,1
2880.336453,0.074309001,1797,2
3412.976968,0.041757007,1730,3
3425.350824,0.026842829,1772,3
2705.148359,0.01536933,1750,2
1036.687443,0.020367351,1730,0
2996.095873,0.028561795,1750,3
1036.492167,0.023194697,1750,0
2792.275497,0.11175685,1730,3
154.8050729,0.01530686,1730,0
3408.503077,0.012255506,1750,1
2556.624324,0.009326331,1797,1
3619.159508,0.033575837,1730,3
3266.543815,0.006755889,1730,1
688.3552378,0.002214139,1797,0
801.056006,0.001995997,1797,0
3450.951322,0.024353216,1750,3
2880.13854,0.026632692,1797,2
172.4476622,0.003397011,1730,0
2922.294149,0.01559521,1797,2
157.1218916,0.003779117,1797,0
2506.959981,0.0876784,1730,2
2918.280857,0.037900588,1797,3
354.8397096,0.006005455,1772,0
3336.639588,0.091933644,1797,3
1065.177507,0.021288456,1730,0
2477.983692,0.009266495,1772,1
2894.377454,0.043657697,1797,3
2584.722324,0.00702753,1797,1
3456.25497,0.040089376,1797,3
133.7393287,0.002979045,1750,0
3619.453215,0.066125754,1730,3
315.886361,0.002969183,1730,0
3544.057326,0.038734328,1750,3
3446.655408,0.007340613,1797,1
3255.487183,0.007419602,1730,1
3309.787796,0.02636865,1730,3
1021.144717,0.00431178,1797,0
2987.492963,0.027102829,1730,3
2796.717932,0.011013751,1797,2
3336.344484,0.034941259,1797,3
2809.982703,0.008600628,1772,1
157.3983101,0.014451949,1750,2
3293.481219,0.012271428,1797,2
3251.143506,0.010238488,1750,1
3425.976505,0.006983398,1750,1
3858.382995,0.017397186,1772,2
2682.492971,0.043199211,1772,2
2422.113107,0.014030707,1772,2
616.6505025,0.003759506,1730,0
644.6875688,0.009868857,1797,1
3689.123555,0.020961432,1730,2
3320.148738,0.006763546,1730,1
3573.53697,0.030947233,1730,3
3189.028474,0.029017661,1772,3
3538.977409,0.034619091,1730,3
2878.278324,0.007024137,1750,1
90.01674069,0.024979913,1730,0
1006.862946,0.007796758,1772,0
127.1634596,0.003034337,1797,0
3492.041658,0.017288119,1750,2
1036.66534,0.002135529,1750,0
3254.598703,0.007854267,1730,1
3437.329297,0.006626727,1730,1
150.876261,0.004374829,1730,0
2914.455152,0.025578572,1750,3
627.5626049,0.008981021,1750,1
135.1115943,0.004506193,1730,0
3596.446141,0.038817385,1730,3
3412.291651,0.056872148,1730,3
3299.135162,0.077980332,1750,3
630.7462446,0.003952866,1772,0
2646.394184,0.028361133,1750,2
2101.978506,0.028262344,1750,0
3281.53144,0.041512019,1730,2
3516.16614,0.088342408,1730,3
3338.081602,0.00923729,1797,1
3353.101063,0.007027741,1772,1
2688.694716,0.096521721,1730,3
2102.087336,0.002164823,1730,0
137.2589135,0.001967041,1772,0
3226.759683,0.007032552,1730,1
3386.685972,0.006007678,1730,1
137.1038401,0.00374335,1750,0
2839.43662,0.008668924,1772,1
2616.814415,0.076113454,1797,2
3660.226006,0.015910404,1730,2
3188.040524,0.007991381,1772,1
3257.066702,0.00745399,1750,1
2914.454469,0.014190127,1730,2
2959.919708,0.009251347,1750,1
2763.824678,0.063766047,1772,3
161.6369288,0.009620238,1797,1
56.98012738,0.002321456,1730,0
3320.212147,0.012120213,1772,2
3354.483525,0.029958191,1772,3
213.4394703,0.004503841,1772,0
1394.013847,0.014852392,1730,2
286.1361123,0.00672165,1730,0
134.3703091,0.002056811,1730,0
1008.19738,0.007591856,1730,0
3200.593032,0.00733432,1772,1
1646.740609,0.019994528,1797,2
112.20884,0.006880738,1797,0
3397.037486,0.042174852,1797,3
1084.243839,0.014287001,1730,2
3313.031289,0.06156012,1797,3
101.4819528,0.002306791,1730,0
3478.13195,0.02117045,1772,1
250.0914439,0.002018763,1772,0
3613.936249,0.045220288,1750,3
2862.32631,0.020282412,1797,2
132.8944024,0.002845041,1772,0
3304.353549,0.010988208,1730,1
662.2397503,0.001790233,1750,0
2882.376569,0.037822035,1797,3
3522.279262,0.015595636,1730,2
95.96964681,0.002676114,1772,0
933.2982329,0.009355846,1730,1
3286.193308,0.049201406,1730,3
112.3072256,0.00236896,1797,0
3602.176008,0.045988679,1772,3
3688.733048,0.05438569,1730,2
2599.765556,0.013479312,1772,2
3298.616139,0.017002731,1730,2
2891.129232,0.03486478,1750,3
2884.205889,0.046713955,1730,3
2907.017157,0.034411697,1730,3
3324.933807,0.050361896,1797,3
64.6678885,0.002104843,1750,0
3254.993583,0.006473809,1730,1
2718.443079,0.017500646,1797,2
2688.890521,0.064367158,1730,3
118.6353463,0.004360873,1772,0
3281.73956,0.047168037,1750,3
3225.871203,0.008904013,1730,1
3670.803612,0.021193225,1797,2
140.6914872,0.003918494,1797,0
3019.257221,0.019598609,1750,2
2858.31441,0.073025867,1772,3
3338.081602,0.044411149,1730,3
2547.750049,0.012228672,1750,2
3432.646671,0.053395428,1797,3
1022.442331,0.011559442,1730,1
3176.753783,0.011908915,1750,2
3366.245732,0.039028826,1772,3
3429.799852,0.007573265,1772,1
3746.235264,0.042661716,1730,2
3448.973257,0.038594359,1772,3
167.6565724,0.002260578,1750,0
149.9928875,0.002776917,1750,0
3698.338402,0.014702657,1772,2
2101.88966,0.030371077,1730,0
2800.107693,0.012228213,1797,1
3318.705214,0.01553843,1772,1
134.2831105,0.003699314,1772,0
166.1220279,0.003846665,1730,0
632.2916216,0.002110022,1730,0
2798.862211,0.058858018,1797,3
261.7058433,0.002270552,1797,0
3688.714798,0.028550327,1797,2
3315.311461,0.020065879,1750,1
1130.772254,0.053761735,1750,2
3460.735465,0.044495455,1772,3
3540.261167,0.045972406,1797,3
755.5059858,0.002471298,1750,0
2174.101002,0.015218915,1750,2
2715.492958,0.007623684,1772,1
3234.988881,0.010875125,1772,1
3419.371702,0.026591895,1772,3
115.4428253,0.002192243,1730,0
2861.858911,0.100014113,1750,2
279.6262887,0.003273604,1772,0
3310.233735,0.015343527,1730,2
142.0688864,0.002557887,1797,0
82.29960072,0.00315025,1797,0
3382.342295,0.006786751,1730,1
725.2775866,0.002069896,1772,0
2842.340828,0.014658717,1772,2
676.7368362,0.001813659,1750,0
2443.713186,0.009875146,1750,1
3438.711376,0.015703528,1730,1
3533.994484,0.034834975,1730,2
3543.364971,0.031621688,1772,3
3275.809241,0.050408205,1750,3
3370.595503,0.014153766,1772,1
2843.331469,0.00858448,1750,1
3366.669114,0.047560332,1730,3
3671.453094,0.020641328,1730,2
3425.056769,0.031310121,1772,3
3568.689493,0.027520847,1772,2
3660.171652,0.050148708,1797,3
3367.731745,0.013674791,1750,1
2842.144093,0.045882896,1772,2
2522.940217,0.021853599,1772,2
3385.134969,0.039003559,1797,3
497.4024129,0.003165054,1730,0
359.9703484,0.015817265,1772,1
2821.942179,0.008331536,1772,1
360.0315904,0.013868344,1750,1
979.7073159,0.002504352,1730,0
120.0140844,0.003566251,1730,0
290.7581077,0.003750515,1750,0
1294.580587,0.008196556,1730,0
3355.214529,0.043927259,1730,3
526.473395,0.008181519,1750,1
3381.157656,0.029217586,1730,1
2999.851742,0.010380021,1772,1
3417.840376,0.011816288,1772,1
238.5850057,0.003960207,1772,0
3300.815419,0.008738674,1772,1
3445.578481,0.007520506,1797,1
3537.287831,0.03073479,1772,3
170.7489543,0.002540438,1750,0
3432.351567,0.039402085,1797,3
1072.509334,0.030496645,1750,2
3392.340005,0.026306814,1750,3
3484.221264,0.008815752,1750,1
90.00068032,0.032981357,1750,0
3619.808489,0.021706003,1730,2
0.049596717,0.001732215,1772,0
3587.679875,0.012559338,1797,2
3556.885344,0.027120254,1772,2
2727.74895,0.035809881,1750,3
568.6173728,0.008752385,1797,1
3307.611307,0.007551398,1750,1
155.7934532,0.006947703,1730,0
3283.326204,0.009882875,1730,1
3477.934272,0.023590731,1772,1
138.182653,0.002137169,1797,0
3319.00173,0.006934647,1772,1
3424.627359,0.010470734,1797,1
3013.992836,0.070053506,1797,3
30.00847313,0.002148513,1750,0
2704.264099,0.017793919,1750,2
3201.018185,0.007623183,1797,1
3248.133566,0.02689236,1772,3
3826.540114,0.02773181,1772,3
3384.741497,0.035023343,1797,3
3254.302544,0.005875973,1730,1
3310.896961,0.050216192,1750,3
143.7105034,0.002542131,1730,0
180.0013606,0.012273249,1750,0
40.43650436,0.008237954,1797,0
3322.419296,0.006621007,1730,1
111.1186612,0.002031856,1730,0
3415.567087,0.028539038,1750,3
3552.950628,0.042253984,1797,3
2832.874828,0.018624247,1750,2
3436.07475,0.030074324,1730,2
1808.43607,0.015739519,1797,2
3462.614282,0.065835643,1750,3
716.121411,0.001885338,1750,0
174.8780231,0.002715832,1772,0
3427.427724,0.03230035,1750,3
3296.766772,0.006819145,1797,1
2704.657104,0.039274428,1750,2
3495.924068,0.055549682,1772,3
123.9173967,0.00376852,1772,0
3438.316496,0.020967481,1730,1
3730.672494,0.024699954,1797,2
3431.504821,0.013387326,1750,1
3435.592432,0.049890828,1730,3
3657.515718,0.020857598,1772,2
136.3661726,0.00177888,1772,0
3555.225197,0.037297971,1772,3
3457.238649,0.03787899,1797,3
3596.441809,0.037904431,1750,3
179.9965565,0.002889654,1797,0
175.864359,0.001972426,1797,0
3551.966948,0.064049574,1797,3
376.152853,0.003622355,1730,0
88.3565508,0.006093936,1772,0
2860.903616,0.010593526,1750,1
1624.841177,0.030211509,1772,2
3291.914838,0.010499147,1750,1
3415.816139,0.007138439,1797,1
171.9781256,0.002042135,1797,0
3295.084378,0.125972016,1772,3
3303.56379,0.016460838,1750,1
248.9483015,0.002410697,1730,0
141.797013,0.001833771,1772,0
1065.436861,0.00304583,1750,0
782.3030498,0.00357861,1730,0
687.0762243,0.002231313,1797,0
1066.008576,0.027165919,1797,0
986.7285292,0.018247211,1772,2
1022.242472,0.002941274,1750,0
2790.911185,0.007295854,1750,1
3359.82209,0.008636743,1772,1
140.2843132,0.001801732,1772,0
2580.242851,0.007971154,1730,1
2101.908854,0.001784485,1772,0
3380.775883,0.067872797,1750,3
3248.305064,0.007452271,1797,1
455.1024616,0.021352549,1797,2
3350.115992,0.022147796,1772,2
3365.004773,0.008854693,1797,1
1107.570306,0.011960957,1797,1
3406.319603,0.010157474,1797,1
2906.279971,0.124010207,1797,3
2583.731587,0.061021354,1797,3
3200.395355,0.007334387,1772,1
272.236378,0.002354948,1772,0
3303.859949,0.008330431,1730,1
263.4461915,0.002833742,1750,0
2872.453848,0.007124541,1750,1
1229.809393,0.031447247,1750,2
3418.927601,0.009544021,1772,1
1246.714922,0.050971345,1772,2
3396.952845,0.010763573,1750,1
1038.441818,0.003591763,1730,0
3538.785648,0.018720964,1772,2
2581.42749,0.005903717,1730,1
2906.083236,0.06616383,1797,3
1036.323395,0.028266074,1772,0
709.6546209,0.002294311,1772,0
3436.270003,0.062282085,1730,2
3464.972298,0.021346257,1730,2
600.3144036,0.04924424,1750,2
266.8055375,0.002604747,1772,0
780.5425969,0.002190733,1797,0
89.77691053,0.003126162,1797,0
753.6341201,0.002485653,1797,0
3101.900796,0.011954485,1797,2
3484.357898,0.031592902,1772,3
112.4548041,0.002773904,1797,0
3900.973828,0.016326839,1730,2
3409.983876,0.007868943,1730,1
2598.903228,0.026725298,1797,2
2551.026743,0.044121374,1772,3
2897.076889,0.013505221,1730,2
3410.477475,0.011078085,1730,1
241.7827481,0.002689531,1797,0
38.81863838,0.009597467,1730,0
679.6734056,0.00209359,1772,0
316.1334561,0.003420331,1730,0
3326.861693,0.016036325,1750,1
360.0315904,0.012875698,1730,1
3338.375309,0.007200808,1797,1
3000.59232,0.010039423,1750,1
3443.958981,0.043292478,1797,3
3271.756,0.027419099,1772,3
2016.702692,0.021119217,1750,2
2736.651136,0.011859891,1797,2
2799.058947,0.074338024,1797,3
134.8867335,0.002120058,1797,0
3018.164467,0.00850301,1750,1
3349.033945,0.044659058,1797,3
3799.165512,0.02677521,1772,2
3806.05227,0.026816473,1750,2
2988.286802,0.026727587,1772,3
3412.107734,0.007064951,1772,1
3376.62466,0.007137002,1772,1
3415.764764,0.079217968,1750,3
688.2541547,0.012397848,1797,1
3334.152093,0.033612516,1750,2
3504.75035,0.042198834,1797,3
3302.97147,0.006496736,1730,1
3313.228025,0.046005704,1797,3
3260.836576,0.007033006,1797,1
3334.643348,0.013111567,1750,2
1381.615236,0.032627007,1730,2
2657.572738,0.055717733,1772,3
3438.020336,0.016945599,1730,1
205.6310211,0.00212844,1750,0
1052.25575,0.007211236,1750,1
3515.774531,0.03653653,1730,3
3222.021126,0.011026297,1750,1
3379.823102,0.027380664,1772,2
160.0734031,0.004875508,1772,0
2841.947357,0.062893833,1772,2
3800.444774,0.024524516,1750,3
29.90923923,0.001963183,1797,0
1305.440565,0.011802318,1772,2
649.667392,0.002331841,1772,0
3677.834545,0.013989182,1750,2
3308.31926,0.009361322,1797,1
1544.606013,0.024420787,1750,2
1146.281283,0.034065266,1772,2
3158.092414,0.008007038,1772,1
3252.58216,0.09154957,1750,3
1175.791657,0.019670521,1772,2
3446.067993,0.01370278,1797,1
3382.144855,0.007014041,1730,1
89.99324245,0.026282309,1772,0
3362.104709,0.011842236,1750,1
3311.588831,0.014209325,1772,1
2849.646327,0.041237365,1730,3
114.9733446,0.002174049,1730,0
3324.737071,0.035575974,1797,3
3332.982329,0.012534187,1750,1
2803.595991,0.073956482,1750,2
3231.270039,0.006514407,1797,1
338.9650422,0.006043291,1730,0
3354.18947,0.053025757,1772,3
3365.027007,0.010961367,1797,2
3229.025092,0.047132892,1797,3
719.9644608,0.013760465,1730,1
3614.036234,0.058607535,1772,3
2879.466271,0.047962756,1750,3
2645.516475,0.028376113,1772,3
3015.297256,0.00734921,1797,1
2949.444033,0.025211185,1750,3
2634.642945,0.023924584,1750,3
134.7542793,0.002353657,1772,0
973.3739438,0.016851854,1750,2
3688.537794,0.032628183,1730,2
3515.045561,0.013770559,1797,2
2691.050979,0.091761835,1797,3
3659.77818,0.051890947,1797,3
4262.466499,0.013496551,1797,2
1065.762612,0.00228797,1797,0
3107.900885,0.007529323,1730,1
97.82952369,0.001797783,1772,0
3437.113032,0.031986602,1772,3
2661.991425,0.025875059,1730,2
3042.031914,0.01820977,1797,2
3439.204975,0.018114778,1730,1
3552.36042,0.043709302,1797,3
662.1655331,0.004231809,1750,0
2861.199776,0.005948457,1730,1
3481.606579,0.026868706,1730,3
2691.827594,0.008795263,1797,1
2440.212803,0.012118182,1772,2
2102.107241,0.025430519,1772,0
1137.534947,0.0037567,1797,0
3192.898746,0.007617264,1750,1
129.3295693,0.002179379,1730,0
2940.205335,0.048792357,1797,2
3676.921947,0.028665351,1730,3
3355.801943,0.008412396,1797,1
