2862.07067,0.037135216,1750,3
3252.779837,0.034652398,1750,3
3322.123137,0.00647155,1730,1
3414.645343,0.047175019,1797,3
2889.927276,0.009675406,1750,1
3540.457903,0.036607465,1797,3
2846.552203,0.028658965,1772,3
3117.180559,0.010956436,1750,1
240.1225039,0.01201375,1772,0
3297.739314,0.018342868,1750,1
3627.808609,0.018586943,1772,2
436.1475405,0.003692615,1730,0
3669.319868,0.012063571,1772,2
3557.08208,0.015963844,1772,2
3102.332526,0.032473473,1730,3
3521.472896,0.019094378,1772,2
2675.378267,0.01871283,1750,2
285.6172126,0.003234695,1730,0
3404.106897,0.013561266,1750,2
3278.556918,0.009940589,1797,1
3041.143501,0.009079497,1797,1
3312.083024,0.008946809,1772,1
133.3903696,0.009108346,1772,0
3235.285397,0.010407771,1772,1
3335.438915,0.015922049,1797,2
2700.729807,0.012114807,1797,2
210.7520054,0.003745107,1750,0
1305.735669,0.057089832,1772,2
154.9902925,0.012684584,1730,1
2760.598689,0.023154407,1797,2
3217.889795,0.01195235,1772,1
3408.6449,0.035339774,1797,3
3438.513936,0.020666387,1730,1
3274.54013,0.028117905,1750,1
3400.642451,0.011443022,1772,1
3304.057389,0.008450458,1730,1
161.6954604,0.018280899,1797,2
3308.71087,0.010127198,1797,1
3416.403554,0.010304081,1797,1
691.4708953,0.003001436,1730,0
1159.854588,0.017248513,1750,2
34.38578655,0.002158049,1797,0
3537.039783,0.013620911,1772,1
1339.176348,0.002334906,1797,0
2404.916253,0.011324558,1730,1
3578.797406,0.018136553,1750,2
3437.526737,0.009003785,1730,1
281.3829744,0.001843406,1797,0
3383.997846,0.040662686,1730,3
3649.046964,0.012135244,1750,2
1264.583243,0.007505511,1730,0
1633.742421,0.001807694,1750,0
3204.547698,0.01061118,1750,1
2908.623672,0.030946639,1750,3
3453.647583,0.019132474,1730,2
3516.616904,0.017474095,1730,2
1131.769266,0.034786851,1797,2
3604.700449,0.012617134,1797,2
3321.333377,0.006797075,1730,1
3342.623299,0.037355993,1772,3
3688.516885,0.015442804,1797,2
3504.809457,0.032636102,1730,3
2752.037595,0.00649539,1797,1
3567.284408,0.111520007,1750,3
2646.885439,0.011953941,1750,2
685.1205515,0.002173219,1730,0
3477.143563,0.007013134,1772,1
179.9616865,0.006884081,1772,0
3478.527304,0.009828991,1772,1
3564.459673,0.041621402,1797,3
2616.149008,0.006961376,1797,1
3843.764491,0.021372307,1730,2
2876.376126,0.043133727,1797,3
3734.488582,0.036227874,1730,3
3385.205173,0.011244957,1750,1
3677.213079,0.015268754,1730,2
259.6475189,0.003686435,1730,0
3478.182739,0.030194292,1772,3
3394.375505,0.013345571,1797,1
3491.648654,0.026345762,1750,2
59.9922072,0.002362885,1750,0
3395.307797,0.016168522,1797,2
3361.133198,0.039326978,1797,3
2824.241133,0.017595998,1772,2
3380.960216,0.022637296,1730,1
3587.284047,0.014588764,1797,2
1725.274815,0.024503804,1772,2
3369.112923,0.083089875,1750,3
131.7107262,0.005860231,1750,0
3323.801375,0.0074269,1730,1
3163.815258,0.006997636,1797,1
359.1568349,0.012232251,1797,0
3453.45233,0.016879443,1730,2
2862.055414,0.0288858,1750,2
3268.814374,0.007253801,1750,1
719.9004206,0.022326075,1730,2
2918.471743,0.026154575,1730,3
57.98834378,0.002526723,1750,0
3388.781814,0.012449582,1772,1
2712.003345,0.022042025,1772,2
978.5038232,0.00245669,1750,0
436.0015295,0.013946368,1730,2
3648.752211,0.060229919,1750,2
692.2863091,0.004308411,1730,0
3013.697732,0.040512279,1797,3
1917.567302,0.015857831,1750,2
2646.001179,0.014899873,1750,2
3776.921176,0.023628448,1750,3
1022.454766,0.002377277,1730,0
320.7418418,0.001867043,1750,0
3551.860198,0.015069599,1730,2
1101.591668,0.021952435,1750,2
2899.234,0.008605727,1772,1
2669.432964,0.027933161,1772,3
3509.108152,0.012287528,1797,2
2775.390848,0.028470751,1772,3
3418.334569,0.009652617,1772,1
251.4686714,0.002478112,1730,0
3322.559921,0.023694723,1750,3
3328.292562,0.042970817,1750,3
3239.494554,0.008966936,1750,1
533.6459247,0.012510598,1772,2
3515.970336,0.07715826,1730,3
2798.665475,0.149091876,1797,3
2576.242877,0.020057118,1750,2
111.5634324,0.002697587,1730,0
3458.599506,0.035253445,1730,3
608.6022739,0.062621614,1772,2
3278.263211,0.011931603,1797,1
3337.229796,0.126476189,1797,3
2866.779254,0.032686546,1730,3
130.7953812,0.002375181,1750,0
186.7564367,0.001980314,1772,0
3491.574005,0.053070098,1750,3
324.833696,0.002447771,1772,0
2848.079888,0.006514874,1797,1
3519.546502,0.058391897,1772,3
2481.527326,0.013900049,1772,2
350.7503149,0.010980102,1750,0
3437.822896,0.014258653,1730,1
1331.622247,0.001835434,1772,0
2437.207768,0.019183948,1797,2
2898.346596,0.016769504,1797,2
3389.572523,0.011760659,1772,1
120.2272709,0.004042809,1797,0
597.9924257,0.001795698,1750,0
3388.485298,0.013999667,1772,1
3480.25674,0.011943918,1772,2
3374.351371,0.008162879,1772,1
138.0934023,0.003739833,1750,0
2262.953824,0.017419943,1772,2
3218.680504,0.00763163,1772,1
254.2285335,0.002099079,1797,0
3126.499996,0.015409955,1730,2
3358.833704,0.007521137,1772,1
3304.847149,0.00904211,1730,1
1288.170564,0.037414491,1750,2
3356.585163,0.008930959,1797,1
3574.802509,0.014189176,1730,2
3230.388917,0.011873965,1797,1
119.5032889,0.002053013,1772,0
618.0854915,0.01171817,1730,1
3446.361701,0.017081771,1797,1
2877.84223,0.007175444,1797,1
3574.119121,0.039593108,1730,2
3014.905647,0.008391151,1797,1
3442.994135,0.03040243,1772,3
2646.305906,0.027909213,1750,3
2072.984334,0.00203274,1750,0
138.6972182,0.004567541,1772,0
2581.665861,0.025769684,1772,2
3412.585359,0.168152876,1730,3
678.8550598,0.001987696,1772,0
3326.724919,0.007745681,1797,1
2759.219942,0.016602993,1772,2
3341.141586,0.009120957,1772,1
3447.393131,0.009062623,1772,1
3468.452591,0.040905481,1797,3
2101.939079,0.007236235,1730,0
2582.1577,0.039272041,1772,2
3241.222713,0.034676301,1797,3
2844.477391,0.062344377,1750,3
662.2889654,0.003089157,1730,0
720.0354188,0.002889353,1797,0
275.3209377,0.002688821,1750,0
3769.655138,0.012266819,1772,2
2832.81443,0.16200699,1750,3
960.3162837,0.01046755,1772,1
242.2254835,0.001834963,1797,0
135.1818905,0.011100579,1797,0
3439.090684,0.070288268,1750,3
1191.638148,0.020576544,1797,2
1675.901254,0.00176522,1797,0
3355.391754,0.007396904,1750,1
153.0852693,0.00351381,1750,0
495.4209676,0.002022727,1797,0
2785.086709,0.010158675,1750,1
3458.79531,0.02904492,1730,3
3318.309859,0.009374943,1772,1
3722.544484,0.030991351,1730,3
2583.141379,0.036637829,1797,3
2621.902662,0.018078171,1750,1
540.8130798,0.009839683,1797,1
2976.426576,0.026630451,1772,3
1095.967008,0.019088447,1797,0
1437.051086,0.025009154,1797,2
273.1539172,0.001782711,1772,0
100.2179098,0.001993524,1750,0
2924.874132,0.007239554,1750,1
3356.291456,0.011583793,1797,1
3230.682625,0.012931716,1797,1
3290.996877,0.012188256,1772,2
3431.899701,0.050439153,1750,1
3264.541636,0.00864651,1772,1
3159.970348,0.007510228,1772,1
3527.118295,0.02749116,1797,2
36.92475558,0.001768717,1772,0
3350.258317,0.008806347,1750,1
3419.087677,0.017924929,1730,2
2917.223466,0.026903175,1772,3
2881.740807,0.064456834,1772,3
97.18249825,0.003724022,1730,0
3777.118853,0.070649954,1750,3
1425.176267,0.015842401,1797,2
3747.78935,0.031030037,1750,2
3389.868165,0.076003433,1772,3
3607.977992,0.019125512,1750,2
2676.683297,0.013708767,1797,2
3396.145366,0.017051428,1730,2
672.1216047,0.003757009,1797,0
3294.790322,0.051379657,1772,3
3508.842602,0.014752187,1750,2
3176.55728,0.012477094,1750,2
264.8464672,0.012309373,1772,0
1263.480806,0.042308,1797,2
3386.607363,0.059501038,1750,3
1422.716142,0.085918631,1730,2
3591.008567,0.039613463,1730,2
2691.346083,0.065702914,1797,3
1116.672541,0.024449898,1772,2
3379.973017,0.011404812,1730,1
2804.283749,0.011863753,1750,2
233.6778251,0.009440715,1730,0
3507.686276,0.118990127,1772,3
3590.489291,0.047722535,1750,2
2682.099499,0.014427187,1772,2
235.5900161,0.003420332,1750,0
3430.937873,0.042265656,1772,3
59.98722885,0.003494373,1772,0
2891.309355,0.006747021,1730,1
2757.104028,0.024189882,1750,3
3378.221602,0.035040064,1730,3
260.7496346,0.008911163,1750,0
104.7482657,0.014507931,1772,0
3473.980726,0.057158503,1750,3
186.8038868,0.002856131,1730,0
39.38457479,0.009894564,1750,0
1654.100099,0.002137657,1772,0
1970.13153,0.033331705,1797,2
3473.865199,0.016907954,1750,2
179.5538211,0.002518836,1797,0
3320.605618,0.033767548,1772,2
3308.401066,0.00800831,1730,1
324.4266986,0.00181643,1797,0
3528.260281,0.042978563,1797,3
3573.923867,0.036739402,1730,2
3205.913307,0.040679131,1730,3
1125.876247,0.002092121,1797,0
123.5220992,0.002349961,1750,0
243.3569186,0.006533194,1797,0
3470.249896,0.050152674,1730,3
3537.23746,0.017361391,1772,1
3435.684242,0.014914258,1730,2
209.4630603,0.002408676,1797,0
3464.277847,0.008341924,1797,1
2858.473166,0.0413534,1797,3
142.6592003,0.00183927,1797,0
1036.345301,0.004568393,1797,0
2769.170522,0.027160321,1730,3
3706.110627,0.014635064,1730,2
1210.475361,0.037400412,1730,2
3555.522609,0.038693615,1750,3
119.6861498,0.00570759,1797,0
3447.242823,0.0326902,1730,3
2395.250072,0.014582803,1797,2
3337.029846,0.006596019,1730,1
2524.142307,0.019099618,1730,2
97.50018447,0.00250239,1797,0
2527.06057,0.014903272,1797,2
3187.645169,0.010452835,1772,1
3753.891772,0.026640037,1750,3
3332.109553,0.040595352,1730,3
3402.678601,0.010924098,1750,1
2918.575961,0.034478819,1797,3
3307.14064,0.077751711,1772,3
3228.959723,0.009443054,1772,1
1654.199292,0.003354132,1772,0
1465.288423,0.076765615,1772,2
3397.33259,0.011666861,1772,2
2821.744502,0.009017184,1772,1
104.9774943,0.006069888,1797,0
104.7315301,0.003457437,1797,0
1112.946134,0.043427434,1730,2
2101.716693,0.002557028,1730,0
2556.945533,0.025783412,1797,2
1299.359582,0.002076306,1772,0
3507.980331,0.068023735,1772,3
3707.021812,0.015179385,1797,2
1313.000579,0.004329396,1750,0
3590.520432,0.016964428,1730,2
3552.557156,0.089893908,1797,3
2881.936843,0.060311024,1772,3
3607.898012,0.013856919,1730,2
1323.349689,0.056206683,1797,2
2547.062291,0.053136871,1750,2
331.7745752,0.00260659,1730,0
2517.979957,0.027215318,1750,2
3318.507536,0.016613918,1772,1
2815.086766,0.042115088,1730,3
3389.57411,0.083949996,1772,3
1110.50051,0.008963766,1750,1
3223.896805,0.009653455,1750,1
444.8081537,0.002891873,1772,0
3460.539428,0.052629972,1772,3
180.0087719,0.011898188,1730,0
1036.541645,0.003477928,1750,0
2592.780282,0.007424533,1750,1
3612.364847,0.03481105,1797,3
1387.207703,0.02616181,1750,2
3378.96304,0.029314522,1730,2
3388.979491,0.009287466,1772,1
3128.434631,0.007156552,1730,1
3220.073612,0.022100407,1772,2
111.8700045,0.003388174,1750,0
1748.567188,0.024700893,1797,2
2858.118374,0.072239351,1772,3
2803.890745,0.014408345,1750,2
3631.103605,0.034862964,1730,3
2900.673,0.0135205,1772,2
3545.029481,0.015325823,1797,2
3745.45425,0.014716265,1730,2
346.1555093,0.008855923,1730,0
1465.485159,0.01256282,1772,2
3905.18766,0.017717559,1750,2
3605.591061,0.012325216,1797,2
947.612623,0.011966038,1750,1
172.5717757,0.002057625,1772,0
3291.223798,0.008171627,1730,1
129.8237594,0.005879894,1730,0
150.0114281,0.003337887,1730,0
2811.167562,0.026538101,1772,3
3382.725114,0.006387078,1797,1
3470.054091,0.038542281,1730,3
3477.736595,0.015382846,1772,1
681.9320377,0.002589879,1750,0
2363.387463,0.024410007,1772,2
3282.931324,0.008024969,1730,1
1416.388288,0.012306635,1750,2
2809.587349,0.040805986,1750,3
3364.417358,0.019771423,1797,1
159.4267359,0.009246593,1772,1
1096.114586,0.001849555,1797,0
3507.392221,0.049995371,1772,3
511.0941656,0.001775725,1772,0
2859.751949,0.017843947,1772,2
2583.338115,0.06690663,1797,3
188.979491,0.006819622,1772,1
138.8460084,0.002598189,1772,0
3210.372174,0.013722599,1750,1
3672.25105,0.076043114,1750,3
360.5117339,0.002652663,1730,0
3124.979433,0.006535163,1730,1
3342.329244,0.052113392,1772,3
3625.599209,0.043678875,1750,3
3619.571625,0.014855681,1750,2
182.2526146,0.002110859,1750,0
3544.753653,0.034108324,1730,3
3263.186235,0.009414899,1797,1
3218.383988,0.018167444,1772,1
1401.823028,0.014125655,1750,1
1445.667125,0.030102102,1750,2
2690.755875,0.04104113,1797,3
3264.838152,0.007021681,1772,1
3262.99043,0.015183291,1797,1
1286.129935,0.002636646,1730,0
440.7509952,0.00362392,1750,0
3823.770694,0.02670374,1750,3
602.2942779,0.009155791,1730,0
3538.127008,0.030191393,1750,3
2587.934761,0.012941829,1750,2
276.6604629,0.002877041,1797,0
2741.710454,0.030064811,1772,2
3380.170456,0.015579768,1730,1
2763.628641,0.105445839,1772,3
3401.140281,0.03967765,1772,3
2584.232812,0.006815565,1797,1
3413.172773,0.034006803,1730,3
2939.716572,0.008611471,1797,1
119.9744577,0.003074262,1772,0
3322.515114,0.007509071,1797,1
2778.311961,0.024628827,1797,2
2478.257686,0.03043596,1730,2
3551.17681,0.02929497,1730,2
3308.123455,0.006338761,1797,1
3301.030404,0.042594039,1797,3
3353.449058,0.011090249,1797,2
1008.444475,0.00734266,1730,0
3504.356879,0.059050355,1797,3
3275.69267,0.044917862,1750,2
165.2571951,0.002289574,1730,0
639.1624101,0.00401802,1797,0
2786.261428,0.0374751,1750,3
2940.007422,0.01810361,1797,2
3252.58216,0.008003771,1772,1
3747.985852,0.031720013,1750,2
645.9510203,0.001819016,1797,0
3485.643687,0.052464455,1750,3
3443.30186,0.015255218,1797,2
3540.654638,0.034336253,1797,3
3230.193113,0.006637159,1797,1
1321.504516,0.002009441,1772,0
3409.194116,0.007120164,1730,1
3287.472202,0.033576635,1750,3
3263.200429,0.01127406,1797,2
2522.065728,0.008015857,1772,1
504.2222373,0.003075799,1730,0
3263.284137,0.030072699,1730,3
131.2159451,0.002383879,1750,0
3905.384162,0.012604501,1750,2
1943.848317,0.026978146,1772,2
3380.664056,0.022211083,1730,1
3432.49202,0.008353724,1750,1
2616.442715,0.007053919,1797,1
3296.949554,0.005932444,1730,1
3146.302939,0.011365659,1750,1
3611.971375,0.037150587,1797,3
1080.51407,0.00266945,1772,0
3318.706811,0.036031451,1772,3
2862.546669,0.017307166,1750,2
1036.442689,0.002363977,1750,0
1161.753185,0.038888518,1797,2
1485.045149,0.04247039,1797,2
2802.560137,0.012807848,1750,1
1066.8663,0.007335973,1730,1
173.312495,0.003035541,1730,0
2331.499312,0.019750555,1750,2
3364.808968,0.01102335,1797,1
2233.653569,0.015028311,1797,2
1445.470623,0.082720617,1750,2
3369.3106,0.030960187,1750,3
648.2423099,0.024424802,1730,2
98.46739271,0.002358173,1730,0
159.0566704,0.010388131,1772,0
2751.866434,0.034856376,1772,3
3321.629537,0.006929938,1730,1
1436.71831,0.02297089,1797,1
2704.460601,0.069098599,1750,2
264.5894206,0.003341421,1730,0
2692.415008,0.009607732,1797,1
3324.393695,0.009456755,1730,1
749.7112076,0.002687836,1730,0
3323.548307,0.009424273,1772,1
1093.667571,0.008610953,1730,0
2791.883888,0.039395601,1730,3
3280.417064,0.027065528,1730,3
3659.581445,0.037596859,1797,3
2971.761433,0.015139526,1730,2
207.7081313,0.002084178,1730,0
3349.230681,0.048968998,1797,3
3302.77403,0.010710198,1730,1
3245.31903,0.008154735,1750,1
158.0578193,0.005663209,1750,0
3326.137504,0.007473715,1797,1
3722.838192,0.071266631,1730,3
3493.061165,0.037953569,1730,3
3175.524038,0.016052839,1750,1
294.8524808,0.002262699,1772,0
2919.049656,0.007597435,1750,1
47.26567101,0.005959208,1772,0
3320.900722,0.011781985,1772,2
2832.678326,0.020408085,1750,2
3379.626366,0.053305822,1772,2
136.5200363,0.003014674,1730,0
253.4516135,0.001672207,1750,0
2232.363922,0.014691692,1750,2
3262.696723,0.017788185,1797,1
636.0266864,0.007876219,1772,1
3370.79318,0.016212423,1772,1
512.2775372,0.002180014,1730,0
258.398894,0.002081623,1772,0
1066.25454,0.005295889,1797,0
2926.118112,0.034644566,1750,3
3677.117752,0.03036512,1730,3
236.0600582,0.002113623,1750,0
3389.177168,0.010009416,1772,1
36.94381359,0.004265718,1797,0
216.3008633,0.00393577,1797,0
667.6230214,0.024881754,1772,2
3240.919199,0.029808549,1750,3
3291.717398,0.006581043,1730,1
3220.270348,0.018084588,1772,2
66.36112455,0.001876264,1797,0
2564.25474,0.018871707,1772,2
3882.085495,0.027238683,1750,3
2741.513718,0.075675266,1772,2
1365.311552,0.040810997,1730,2
3444.254084,0.092767953,1797,3
2831.682517,0.007792923,1750,1
137.4095786,0.003124867,1730,0
3012.241272,0.014512148,1750,1
3423.844139,0.033905171,1730,3
3348.060292,0.008489316,1772,1
658.3939105,0.008647888,1797,1
2101.830072,0.00229052,1750,0
3433.236878,0.042017846,1797,3
3562.082385,0.038542397,1730,3
2873.550796,0.012846041,1750,2
2869.978599,0.13228145,1772,3
637.4665997,0.002074269,1772,0
3630.9078,0.035189853,1730,3
149.5461962,0.004749563,1797,0
100.3341579,0.003480298,1772,0
3608.679027,0.020189035,1730,2
2700.247204,0.028760923,1730,3
3373.556221,0.032095598,1750,1
2890.914476,0.006594655,1730,1
2497.07665,0.017964295,1797,2
1602.868933,0.033851546,1750,2
3381.749975,0.030857226,1730,1
3254.796143,0.006852102,1730,1
3616.87214,0.019546508,1797,2
3586.264288,0.006994988,1797,1
2895.268865,0.046258561,1730,3
2455.118954,0.050297658,1797,2
