2862.07067,0.037135216,1750,3
3383.802041,0.026863682,1730,3
3519.742538,0.057626567,1772,3
2425.233992,0.013692515,1797,2
289.7932846,0.002632311,1750,0
3247.837905,0.010998829,1772,1
3424.895889,0.015947137,1797,2
3401.630373,0.103507512,1772,3
1445.274121,0.01437473,1750,2
1283.041584,0.002612184,1750,0
1910.262648,0.026022469,1797,2
35.45814518,0.003941863,1730,0
1282.992106,0.004226536,1750,0
613.7297182,0.001851787,1797,0
3398.270324,0.029170466,1750,3
2914.063962,0.014722681,1730,2
2820.033565,0.007620318,1750,1
719.9406968,0.00821719,1772,1
3520.632737,0.017036588,1750,2
679.5989145,0.004638449,1797,0
174.9545935,0.003195059,1750,0
3660.58809,0.026892941,1750,3
3360.118606,0.010881731,1772,1
1047.512073,0.008193826,1797,0
320.1468063,0.001819161,1772,0
3282.727947,0.007013844,1772,1
3648.92513,0.037890496,1750,3
3433.259204,0.029668963,1750,3
1101.884303,0.014248581,1797,2
2822.733733,0.03867687,1772,3
2723.807494,0.018944497,1772,2
3698.731874,0.033656644,1772,2
3409.038372,0.045300343,1797,3
1382.473921,0.037711829,1730,1
3566.791368,0.045116983,1772,3
3230.976332,0.012615602,1797,1
141.2018524,0.003445232,1772,0
149.6445818,0.006987585,1797,0
172.0765112,0.013275286,1797,0
1732.486149,0.021631184,1730,2
3320.557065,0.042915738,1730,3
3401.130773,0.081432895,1730,3
111.4247015,0.001880013,1750,0
628.4357638,0.010373028,1797,1
533.5307565,0.013805642,1730,2
3129.12567,0.006505548,1730,1
1984.949193,0.024984711,1730,2
3051.84087,0.008674814,1772,1
1094.242649,0.007880299,1772,1
2879.347612,0.011817624,1750,2
3433.090981,0.018295053,1750,2
3536.743267,0.008378099,1772,1
3591.20382,0.062213911,1730,2
134.6899622,0.004156332,1797,0
2102.013207,0.002706966,1730,0
3303.859949,0.008041955,1750,1
3236.077304,0.031196085,1772,3
255.1338692,0.002955091,1750,0
2656.486286,0.00693249,1772,1
611.4999495,0.00385641,1750,0
3631.26351,0.029374457,1750,2
299.190778,0.002489631,1797,0
2803.448616,0.008599503,1750,1
343.4522938,0.003398354,1750,0
3348.837209,0.068967745,1797,3
2473.129097,0.019752715,1797,2
3843.569238,0.016634302,1730,2
3378.767786,0.014568096,1730,2
3367.443071,0.01892324,1730,2
293.4885711,0.002259772,1772,0
3497.306647,0.031200844,1750,3
2803.632181,0.050040118,1730,3
2906.968547,0.03725884,1797,3
3705.915374,0.02612644,1730,2
3378.007939,0.040194937,1772,3
3283.523643,0.008740828,1730,1
3356.87887,0.006808272,1797,1
3671.001526,0.01190652,1797,2
2581.960964,0.067677616,1772,2
3019.421794,0.026373826,1750,3
162.2379457,0.004284286,1797,0
3324.685933,0.042799159,1772,3
678.0119156,0.002931027,1772,0
3556.59024,0.016309877,1772,2
75.21342087,0.002056085,1772,0
3283.518207,0.070445878,1772,3
2894.57419,0.049469936,1797,3
172.7033396,0.002876005,1750,0
3324.097535,0.007256103,1730,1
448.8826884,0.006448666,1797,1
3293.144382,0.006841656,1797,1
1035.853373,0.003400597,1797,0
3308.906674,0.072445075,1730,3
3010.597939,0.026891763,1730,3
1015.634942,0.00381939,1730,0
3357.252286,0.068214639,1750,3
3247.640227,0.010396622,1772,1
3409.13674,0.015064819,1772,2
3431.208661,0.007750991,1750,1
2646.197681,0.056155345,1750,2
98.13982926,0.002305894,1750,0
237.0990985,0.013188323,1750,0
157.3595709,0.008894946,1750,1
3478.495508,0.007363749,1750,1
347.4497988,0.003313377,1772,0
734.9900385,0.002269726,1797,0
3360.838095,0.044047382,1797,3
799.6478633,0.001984394,1772,0
3480.060004,0.012643529,1772,2
2489.680028,0.01689142,1730,2
701.6985423,0.001963786,1750,0
2727.946627,0.136387818,1750,3
2856.140351,0.063874543,1750,3
3280.068446,0.007282253,1750,1
2976.230539,0.04084512,1772,3
3858.18626,0.017448412,1772,2
2780.918814,0.027804673,1730,3
3604.99732,0.0313267,1797,2
3656.827143,0.012819339,1772,2
46.00910545,0.004387377,1730,0
3504.51575,0.048820123,1730,3
3746.040011,0.044763465,1730,2
270.0255126,0.004092702,1730,0
2816.729989,0.069903597,1730,2
1760.267243,0.024678023,1750,2
36.42878841,0.002923686,1772,0
2916.285498,0.006956638,1730,1
46.65785681,0.003880833,1750,0
2816.534735,0.026790485,1730,2
3286.389113,0.030593439,1730,3
3276.380428,0.011659436,1750,2
3639.809494,0.030481236,1772,2
3723.033997,0.046413189,1730,3
3436.465257,0.039338425,1730,2
1884.827569,0.019523618,1772,2
2796.735661,0.006874751,1750,1
3602.470064,0.037779109,1772,3
3420.152029,0.016948868,1750,1
270.363781,0.003071105,1797,0
2916.088058,0.008643493,1730,1
3338.609365,0.010455607,1750,1
616.7979219,0.063998099,1797,2
3381.355096,0.022487892,1730,1
3676.741022,0.014635496,1797,2
3474.277242,0.02487497,1750,3
3424.333652,0.012783516,1797,1
3466.235896,0.006853352,1797,1
2677.24013,0.0344835,1730,3
3373.358781,0.009341324,1750,1
109.1623735,0.003704451,1772,0
3348.257969,0.010230622,1772,1
3468.255855,0.014619597,1772,2
3403.910395,0.013529931,1750,2
2891.704235,0.005994703,1730,1
685.377028,0.003350634,1772,0
3295.378433,0.081535945,1772,3
3412.781164,0.134361885,1730,3
2102.353877,0.003641606,1797,0
108.6724199,0.002352381,1730,0
2072.198673,0.002951149,1797,0
2778.509875,0.072048354,1797,2
152.6453443,0.002215076,1797,0
3247.93753,0.030853646,1772,3
2604.489208,0.023955117,1730,2
2810.961464,0.042602182,1797,3
3325.622382,0.036267165,1797,3
82.60333166,0.002714438,1772,0
2759.325398,0.019536658,1730,2
1654.273687,0.002057693,1772,0
2799.547662,0.013721448,1730,2
3371.832781,0.03325375,1772,3
720.0395355,0.029022621,1750,3
720.0631808,0.014450172,1750,1
2130.997417,0.001763956,1750,0
3657.023879,0.015294774,1772,2
117.1394231,0.004643575,1750,0
2849.155945,0.008164039,1750,1
131.3073075,0.003023708,1772,0
3683.815172,0.030936027,1750,3
3320.850772,0.071661072,1730,3
622.2317286,0.006937285,1730,1
3522.259839,0.044496504,1797,3
3323.011616,0.010700051,1730,1
3344.433841,0.013986052,1750,1
670.6220048,0.006549859,1772,0
3395.502842,0.007552787,1772,1
3368.529261,0.008711717,1797,1
3472.301635,0.026513275,1772,3
449.04952,0.018411648,1772,2
2680.147422,0.011160291,1750,1
158.066728,0.002422303,1730,0
3361.920142,0.013178567,1772,2
108.926057,0.002487342,1750,0
3766.593823,0.013201034,1797,2
3643.539771,0.027140145,1772,3
3520.436235,0.01561482,1750,2
3042.648876,0.06172346,1750,3
3407.281573,0.017163795,1797,2
2692.219204,0.006837764,1797,1
2780.625107,0.045752861,1730,3
3338.740776,0.013886099,1730,2
3567.086731,0.033926466,1750,3
514.9713438,0.011646261,1797,2
3363.136176,0.017103678,1750,2
3767.491044,0.038602064,1797,3
590.9353466,0.055318913,1730,2
3015.493061,0.007911439,1797,1
3699.026977,0.013666469,1772,2
2998.947549,0.086194164,1730,3
2999.654065,0.010031001,1772,1
2918.772696,0.014084446,1772,2
1065.486339,0.025830727,1750,0
351.6795251,0.003336723,1797,0
3292.556967,0.010502841,1797,1
2822.402843,0.006440424,1730,1
2718.640993,0.050777472,1797,2
3374.305505,0.00732757,1797,1
3424.235749,0.070751579,1730,3
3445.336131,0.043926863,1797,3
329.1984029,0.002819048,1797,0
2869.586526,0.053119374,1772,3
2294.719201,0.01452236,1730,2
103.3595576,0.002078237,1772,0
126.4468292,0.003743422,1772,0
126.8931997,0.002267157,1772,0
2939.422865,0.009455889,1797,1
3557.003257,0.015920718,1797,2
2759.520652,0.017855669,1730,2
160.3832904,0.002014812,1750,0
3102.528331,0.030079414,1730,3
3219.256968,0.006401076,1730,1
1122.182344,0.003064143,1730,0
137.6907247,0.001855047,1797,0
669.4635542,0.001779468,1750,0
201.9857505,0.002167238,1797,0
3267.012602,0.008014012,1772,1
141.8784776,0.001803306,1750,0
3564.16457,0.045871269,1797,3
3275.889173,0.027991174,1750,2
3420.842521,0.039552884,1797,3
140.3005912,0.002964725,1730,0
3665.467362,0.041531694,1730,3
3244.682674,0.010647283,1797,1
2899.482136,0.02775309,1772,3
3396.447279,0.03608815,1797,3
2870.174636,0.125912793,1772,3
2936.523084,0.012763249,1750,1
2752.233399,0.0067784,1797,1
47.91381417,0.005124621,1797,0
2634.824558,0.019819239,1797,2
3371.089696,0.018100966,1772,1
3309.200382,0.186465735,1730,3
750.534972,0.002063775,1797,0
418.9245417,0.009445737,1797,1
3232.934381,0.009524354,1797,1
3539.670959,0.013868115,1772,2
3680.927282,0.025503682,1772,2
82.49637203,0.002325142,1797,0
304.0257967,0.002078943,1730,0
155.0393364,0.005114175,1772,0
1329.340798,0.002406922,1772,0
1006.190097,0.011526108,1797,0
3491.353901,0.075394724,1750,2
2798.468739,0.048722605,1797,3
2573.855153,0.026897655,1730,3
3533.79923,0.037991228,1730,2
3414.426273,0.010650993,1750,1
1124.679946,0.002672819,1772,0
3289.127886,0.041480819,1797,3
3401.434336,0.146614788,1772,3
3321.037217,0.009743174,1750,1
3377.613047,0.010341905,1772,1
30.00762489,0.002167093,1797,0
3379.578137,0.006256095,1730,1
3329.379787,0.008401789,1772,1
3590.610329,0.036766509,1750,3
3604.304622,0.011903358,1797,2
3338.669016,0.010658838,1797,1
3361.907269,0.018380984,1750,1
1035.137139,0.008073343,1772,1
3297.745796,0.074971755,1730,3
3312.280702,0.009169683,1772,1
3357.449963,0.241281637,1750,3
3562.501525,0.014606236,1730,2
3850.410259,0.013663993,1797,2
3400.938967,0.007809689,1772,1
1784.393931,0.012490566,1772,2
2739.609587,0.028011814,1750,3
3657.318983,0.025317992,1772,2
2907.212962,0.036177807,1730,3
1034.513115,0.003817586,1772,0
3490.14446,0.033322906,1750,1
672.8594971,0.003062812,1797,0
172.8430143,0.003075843,1730,0
3437.724177,0.010141394,1750,1
3383.334021,0.015871025,1797,2
3188.832438,0.041959526,1772,3
720.0825309,0.015105942,1750,2
2971.566179,0.015884096,1730,2
3380.466616,0.021719452,1730,1
3303.26763,0.009075328,1730,1
3626.092497,0.036400073,1772,3
1267.782325,0.05674846,1730,2
1036.099337,0.056738645,1797,0
3526.641702,0.007975445,1797,1
3639.612758,0.048526164,1772,2
2767.613281,0.006982838,1750,1
2999.143354,0.046855113,1730,3
3416.109847,0.008327983,1797,1
2879.940626,0.01697747,1797,2
2895.562572,0.135280298,1730,3
85.47019107,0.003952758,1730,0
3309.591992,0.040480584,1730,3
39.87576022,0.008591666,1772,0
3249.682354,0.012123787,1772,2
3264.146281,0.048586379,1750,3
82.70265924,0.002464649,1750,0
2488.799371,0.019646695,1750,2
2617.115347,0.012114392,1750,2
4198.756129,0.006211532,1730,1
701.5501079,0.005766421,1750,0
3565.763928,0.012066272,1750,1
3573.00059,0.012976493,1750,2
3728.857684,0.021144833,1730,2
3289.42299,0.043288186,1797,3
1123.474683,0.002735033,1750,0
3320.346178,0.006216475,1730,1
1065.783845,0.028331804,1772,0
142.167272,0.002453576,1797,0
3445.774286,0.016216591,1797,1
2906.673443,0.104394598,1797,3
2773.437757,0.009805104,1750,1
3263.596256,0.034137906,1797,2
3472.59569,0.027085124,1772,3
2960.994301,0.016671742,1750,2
672.1480594,0.002500959,1730,0
3306.944603,0.077779037,1772,3
3307.32595,0.044823,1797,3
947.5338966,0.014476258,1750,2
1141.550803,0.017521163,1730,2
3720.288174,0.039817922,1772,3
3392.218511,0.011713587,1750,2
139.85582,0.003113258,1730,0
29.99734373,0.00250278,1730,0
82.82627362,0.003244336,1730,0
358.048336,0.003781555,1750,0
2889.828556,0.009451353,1730,1
3121.607332,0.057662692,1797,3
2778.114048,0.014432969,1797,2
1079.983425,0.002244837,1750,0
3337.524899,0.055896589,1797,3
3349.438285,0.029589664,1730,3
2907.400704,0.008745938,1750,1
3382.333505,0.009791767,1797,1
3963.45058,0.013368941,1750,2
3128.039751,0.007013178,1730,1
1007.497995,0.008365787,1750,0
239.9193507,0.001967062,1750,0
3591.594328,0.020293778,1730,2
973.4439631,0.008463081,1797,1
3432.29458,0.009759014,1750,1
2774.598468,0.031441981,1750,3
157.0435181,0.00863478,1750,0
3666.240912,0.016408872,1750,2
3323.844823,0.009439042,1772,1
2748.624912,0.021897213,1797,2
2821.084692,0.012098064,1750,2
3625.798442,0.044705197,1772,3
147.6494256,0.004599548,1772,0
2822.568878,0.036833752,1797,3
3608.096532,0.031712031,1730,3
3336.742195,0.028266203,1772,3
58.89610108,0.003194146,1772,0
3333.95559,0.049592913,1750,2
3419.125278,0.011672155,1772,1
3284.115963,0.011098906,1730,1
1081.012388,0.003382139,1797,0
1702.004323,0.016860783,1750,2
3304.873256,0.023926265,1750,2
3432.941774,0.065267197,1797,3
3526.445897,0.008794969,1797,1
2821.250309,0.042824166,1750,3
2422.506578,0.039992215,1772,2
3672.448727,0.027206125,1750,3
3371.287373,0.010534964,1772,1
3401.424481,0.0295902,1730,3
86.98251567,0.003947564,1750,0
3699.831118,0.029609903,1730,3
134.5804566,0.003221173,1750,0
297.4198362,0.002880581,1797,0
3586.987177,0.07229053,1797,2
2899.431678,0.009640301,1772,1
2841.652253,0.026845666,1772,2
353.3212669,0.006557741,1730,0
3282.530269,0.007691589,1772,1
2293.522451,0.012290048,1797,2
3605.195234,0.02033594,1797,2
1038.1388,0.011772746,1730,1
1021.593171,0.002438409,1772,0
3280.265886,0.019281061,1750,1
3367.133641,0.034209789,1797,3
178.0469753,0.001962767,1750,0
504.651973,0.003054662,1750,0
3314.225542,0.009531303,1730,1
3520.731406,0.062350678,1750,3
3706.724941,0.023189867,1797,2
3379.331262,0.019089099,1772,2
3620.003742,0.021106594,1730,2
3303.46507,0.006716111,1730,1
3585.97058,0.008069166,1797,1
3461.724734,0.024032247,1750,3
3278.850625,0.011166868,1797,1
3701.408451,0.029221752,1750,3
3436.818976,0.036888531,1772,3
2937.583395,0.031571161,1750,3
140.5673078,0.002587436,1750,0
143.6922497,0.002313585,1797,0
96.91198443,0.002107673,1772,0
676.6668041,0.032451514,1797,2
3355.997748,0.010707998,1797,1
658.6755748,0.015390833,1750,2
3389.578285,0.05089027,1730,3
720.0724478,0.027875008,1730,3
82.13216285,0.00178054,1772,0
3251.829552,0.030247297,1730,3
1081.37813,0.008524496,1750,1
3718.804052,0.042937761,1750,3
3336.934692,0.126459859,1797,3
2871.556098,0.020130443,1772,2
3639.317655,0.018911221,1772,2
3283.721083,0.007703279,1730,1
1032.906644,0.006955387,1730,1
3396.742383,0.069921084,1797,3
3394.669212,0.008026311,1797,1
67.3449811,0.002354443,1797,0
3425.291716,0.041331256,1797,2
3323.406496,0.010767528,1730,1
3409.786436,0.008816368,1730,1
1418.927601,0.009177581,1772,1
1089.670495,0.027155166,1772,3
3365.159377,0.007327114,1772,1
269.1831531,0.004596294,1797,0
3421.399096,0.014786813,1750,2
3409.588996,0.009875949,1730,1
3268.616934,0.017722224,1750,1
104.5719834,0.009393553,1750,0
3554.931142,0.047182455,1772,3
3343.857846,0.035721368,1730,3
1095.5938,0.007070764,1730,1
3400.148258,0.016263597,1772,1
3229.615299,0.069482973,1797,3
3345.688164,0.069317101,1750,3
3661.2811,0.035083527,1772,3
2449.555391,0.035706978,1730,2
2716.283667,0.033513619,1750,3
3147.615518,0.072188302,1750,3
2796.520018,0.022546427,1797,2
1586.871727,0.025683387,1797,2
3621.906534,0.018285998,1772,2
3671.648348,0.024077614,1730,2
3456.550073,0.044248734,1797,3
3910.279141,0.015362993,1797,2
263.3292357,0.003820298,1730,0
1079.434894,0.002335836,1730,0
159.5527539,0.012457277,1772,2
3496.120105,0.064152688,1772,3
1785.978589,0.00269028,1730,0
2622.979985,0.074446094,1750,3
3329.775142,0.007761997,1772,1
3404.101804,0.066730151,1750,3
3608.386147,0.042700095,1730,2
3332.305358,0.036007761,1730,3
3448.679202,0.062282388,1772,3
2449.750645,0.024464927,1730,2
3444.844292,0.099775164,1797,3
3310.038481,0.020745631,1730,2
3325.327278,0.061131781,1797,3
3522.474515,0.01607106,1730,2
169.7943596,0.003976278,1772,0
360.0422533,0.002516082,1730,0
1565.722061,0.021752747,1772,2
3415.620334,0.00656354,1797,1
3462.416605,0.172078878,1750,3
104.3729653,0.008187597,1730,0
3229.221828,0.091931568,1797,3
3332.784889,0.019086129,1750,1
3449.373128,0.007020287,1750,1
710.497765,0.001988221,1772,0
723.8650614,0.00201564,1730,0
3307.92765,0.007624596,1797,1
4261.297965,0.01380836,1772,2
3282.233753,0.009648622,1772,1
676.3410114,0.002271707,1750,0
3366.838537,0.059383743,1797,3
3315.114022,0.00754063,1750,1
2958.215478,0.010972223,1797,2
3614.232271,0.046240617,1772,3
359.9872727,0.008376354,1797,1
3369.607424,0.006621146,1730,1
3531.308709,0.027647229,1772,3
3285.498042,0.009547179,1730,1
3442.798098,0.027024242,1772,3
3508.969607,0.059166454,1750,3
2914.259216,0.039879796,1730,2
3377.316531,0.009092433,1772,1
239.0561745,0.002614708,1772,0
3158.05061,0.007689834,1750,1
2751.272548,0.027313272,1750,3
1087.162168,0.023963629,1772,2
320.5934075,0.002491264,1750,0
2585.309739,0.081071461,1730,3
1094.480511,0.010349693,1750,0
2939.809508,0.011998431,1797,2
2661.796171,0.035541402,1730,2
3609.167162,0.016130142,1730,2
3330.763073,0.035326097,1772,3
3552.163684,0.132492004,1797,3
186.4819507,0.007208749,1750,1
3788.781814,0.02654816,1750,3
35.97058526,0.003083335,1750,0
3370.298463,0.006935736,1730,1
3413.196543,0.079443206,1772,3
3716.438098,0.018319424,1772,2
3319.753858,0.006847934,1730,1
2657.376701,0.060624211,1772,3
2073.374886,0.002341718,1730,0
3373.913895,0.006626685,1797,1
1520.245369,0.015027214,1730,2
2937.781072,0.120378477,1750,3
145.7872483,0.002169605,1750,0
2786.959694,0.044632695,1797,3
3568.977034,0.031789863,1797,2
268.0476557,0.002149186,1750,0
3283.32217,0.063644356,1772,3
3382.45614,0.010654381,1772,1
